225.000	.693	.231	.347	.828	.828	.000	.828	.693	.896	.732	.693	.347	.000	.693	.000	.231	.231	.000	.000	.000	.000	.462	.462	.000	3.667	4.000	3.000	3.333	3.667	3.000	3.333	3.667	2.500	4.000	4.000	3.000	2.667	2.333	1.000	2.333	2.667	1.000	2.000	2.000	1.000	2.000	3.000	1.500	1.000	1.000	.583	.875	.444	.750	1.000	1.000	.833	1.000	1.000	.833	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
74.000	.462	.597	.693	.693	.462	.693	.462	.597	.347	.828	.597	.347	.462	.597	.693	.597	.597	.549	.231	.231	.347	.462	.231	.347	2.333	2.000	1.500	3.000	2.667	2.500	2.333	2.000	1.500	2.667	1.667	1.500	3.333	3.000	3.500	3.667	2.667	2.000	2.333	2.667	2.000	3.000	2.333	1.500	1.000	1.000	1.000	.875	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	.750	.500	999.000	1.000	1.000	1.000	.875	1.000	1.000	999.000	999.000	999.000
193.000	.462	.231	.000	.462	.231	.347	.231	.000	.000	.231	.231	.000	.231	.462	.000	.231	.231	.000	999.000	.000	.000	.000	.000	999.000	2.667	2.667	2.000	4.000	3.000	2.500	4.000	3.333	2.500	4.000	3.000	2.500	2.333	3.000	2.000	999.000	2.667	1.500	999.000	2.667	2.000	3.333	3.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	1.000	999.000	1.000	1.000	1.000	999.000	1.000	1.000	1.000	1.000	999.000	1.000	1.000	999.000	999.000	.833
4.000	.597	.597	.347	.597	.924	.896	.597	.597	.347	.231	.231	.000	1.195	1.059	.896	.231	.231	.000	999.000	999.000	999.000	.231	.231	.000	2.333	2.333	2.000	2.000	2.000	2.000	2.333	2.333	1.500	2.000	1.667	1.500	3.667	3.333	3.000	2.000	2.667	1.500	999.000	999.000	999.000	2.000	1.667	1.500	.708	.833	.833	.750	.667	.667	1.000	.833	1.000	1.000	1.000	1.000	.500	.444	.833	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000
43.000	.597	.732	.549	.231	.462	.347	.231	.462	.000	999.000	999.000	999.000	.231	.462	.347	.231	.462	.347	.231	.231	.347	.000	.000	.000	3.000	3.333	2.000	2.333	2.333	2.000	2.333	2.333	1.500	999.000	999.000	999.000	2.000	3.000	1.500	2.333	2.000	1.500	1.333	2.667	1.500	2.000	3.000	1.500	.813	1.000	.583	.875	1.000	.833	.875	1.000	.833	999.000	999.000	999.000	.750	1.000	1.000	.750	1.000	.833	1.000	1.000	1.000	1.000	1.000	1.000
46.000	.231	.597	.347	.366	.597	.549	.231	.462	.347	.366	.597	.549	999.000	999.000	999.000	.000	.231	.347	.231	.000	.347	.366	.597	.549	1.667	2.333	1.000	2.000	2.000	1.500	1.000	1.667	1.000	2.000	1.667	1.500	999.000	999.000	999.000	1.667	1.333	1.000	1.000	1.667	1.500	1.333	1.667	1.000	.708	.778	.833	.875	1.000	.833	.625	1.000	1.000	.750	1.000	.833	999.000	999.000	999.000	.875	1.000	1.000	1.000	1.000	.833	.875	1.000	1.000
57.000	.462	.828	.693	.693	.828	.549	.231	.597	.000	.231	.462	.347	999.000	999.000	999.000	.231	.828	.549	.366	.462	.000	.231	.462	.000	3.667	3.000	2.000	3.667	3.000	2.500	3.333	2.667	2.500	3.333	3.000	3.000	999.000	999.000	999.000	3.667	2.667	2.500	3.667	3.667	2.500	3.333	3.000	2.000	.833	1.000	.667	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
62.000	.462	.462	.347	.000	.000	.347	.000	.231	.000	.000	.231	.000	.000	.000	.000	.000	.000	.000	999.000	999.000	999.000	.000	.000	.000	3.333	2.333	1.500	3.000	2.667	2.500	2.667	2.333	2.000	2.333	2.000	1.500	3.000	2.667	1.500	3.333	2.333	2.000	999.000	999.000	999.000	3.333	2.667	2.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000
70.000	.693	.597	.347	.462	.732	.347	.597	.768	.549	.693	.597	.347	999.000	999.000	999.000	1.195	1.059	.896	.462	.597	.549	.693	.924	.896	2.000	2.667	2.000	2.333	3.000	1.500	2.333	2.667	2.000	2.000	2.333	1.500	999.000	999.000	999.000	2.000	2.667	2.500	2.000	2.000	1.500	1.333	2.333	2.000	.875	1.000	.833	1.000	1.000	.833	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	.875	1.000	.833	.875	.833	1.000
87.000	.462	.963	.896	999.000	999.000	999.000	.828	.693	.693	.000	.231	.000	.231	.693	.693	.462	.597	.693	.462	.231	.347	.231	.693	.347	1.667	2.000	1.500	999.000	999.000	999.000	2.333	2.667	2.500	1.667	1.333	1.500	1.667	1.667	1.500	2.667	2.333	2.000	1.333	2.000	1.500	1.667	2.000	1.500	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
91.000	1.535	1.439	1.609	1.365	1.230	1.498	1.365	1.439	1.498	1.461	1.439	1.498	1.365	1.439	1.498	1.461	1.365	1.498	999.000	999.000	999.000	1.269	1.269	1.354	5.000	3.667	4.000	4.667	3.667	3.000	4.000	4.000	4.000	4.333	4.333	4.000	4.333	4.000	5.000	4.333	4.000	4.000	999.000	999.000	999.000	4.000	3.667	4.000	.475	.667	.528	.613	.528	.556	.475	.528	.483	.475	.333	.483	.475	.333	.528	.475	.528	.567	999.000	999.000	999.000	.488	.500	.583
97.000	.231	.597	.549	.000	.597	.000	1.059	.828	.693	.462	.924	.693	.000	.231	.347	.231	.462	.693	999.000	999.000	999.000	.000	.597	.347	2.000	3.000	2.000	2.333	2.333	1.000	3.333	2.667	2.000	2.667	1.667	1.500	2.000	1.667	1.500	3.000	2.667	2.000	999.000	999.000	999.000	2.333	3.000	2.000	.583	.833	.833	.875	.833	1.000	.875	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000
101.000	.828	.732	.549	.828	.963	.896	.693	.462	.693	.693	.597	.347	.693	.462	.347	.462	.462	.693	.462	.231	.347	999.000	999.000	999.000	2.667	2.667	2.000	3.667	3.000	2.000	3.333	2.333	1.500	3.000	3.000	2.500	2.667	3.000	1.500	2.667	2.667	1.500	2.333	1.667	1.500	999.000	999.000	999.000	.542	.500	.667	1.000	1.000	.667	.875	1.000	1.000	.875	.667	1.000	1.000	.667	.667	1.000	1.000	1.000	1.000	.833	1.000	999.000	999.000	999.000
109.000	.000	.597	.347	.231	.000	.347	999.000	999.000	999.000	.924	1.059	.896	1.155	1.155	1.099	.231	.462	.347	1.609	1.439	1.498	.462	.462	.347	2.667	1.333	1.500	2.333	2.000	3.000	999.000	999.000	999.000	1.333	2.333	2.000	2.333	2.667	2.500	1.333	1.333	1.000	3.667	3.667	5.000	1.667	1.667	1.500	.488	.667	.778	.667	1.000	.833	999.000	999.000	999.000	.521	.667	.611	.708	1.000	1.000	.875	1.000	1.000	.750	.389	.567	.875	1.000	1.000
145.000	.462	.462	.347	.231	.597	.347	999.000	999.000	999.000	.693	.462	.347	.000	.231	.347	.231	.462	.347	.924	.597	.693	.597	.462	.347	2.667	2.333	1.500	2.000	2.333	1.500	999.000	999.000	999.000	3.333	3.000	2.500	3.000	3.000	3.000	2.333	2.000	2.000	3.333	2.667	3.000	3.000	2.667	2.500	.875	1.000	1.000	1.000	1.000	.667	999.000	999.000	999.000	1.000	1.000	1.000	.875	.833	.778	1.000	1.000	1.000	.625	.389	.444	1.000	1.000	1.000
146.000	.231	.231	.347	.231	.732	.347	.693	.828	.000	999.000	999.000	999.000	.597	.366	.347	.924	.462	.000	.231	.231	.347	.693	.828	.000	2.667	2.000	1.500	2.667	1.667	1.500	3.333	2.667	2.000	999.000	999.000	999.000	4.000	2.667	2.500	3.000	2.667	3.000	2.667	1.667	1.500	3.667	2.667	3.000	.833	1.000	.611	.875	1.000	.667	.750	.833	.667	999.000	999.000	999.000	.875	1.000	.833	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
147.000	.828	.597	.347	1.134	.597	.549	.963	.462	.549	.693	.462	.693	.963	.963	1.099	1.059	1.195	.896	.924	999.000	.896	1.195	.963	1.099	3.000	3.667	3.500	3.000	3.667	3.000	3.000	2.667	3.000	3.667	3.333	4.000	3.000	2.667	3.500	3.333	2.667	3.000	3.333	3.000	3.500	3.000	3.000	3.000	.475	.833	.778	.488	1.000	.500	.488	.667	.611	.258	.583	.361	.375	.444	.333	.396	.306	.361	.458	.500	.667	.375	.361	.278
156.000	.732	.732	.896	.963	1.059	.896	.828	.462	.693	.462	.828	1.040	.231	.000	.693	.693	.462	.549	.366	.366	.347	999.000	999.000	999.000	2.333	2.000	2.000	2.333	2.000	2.500	2.667	2.667	2.500	2.667	2.000	2.500	2.000	2.000	1.500	3.000	2.333	2.500	2.667	2.333	2.000	999.000	999.000	999.000	.875	1.000	.833	.875	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000
170.000	1.155	1.059	1.242	.597	.828	.896	.462	.597	.347	.828	.963	.896	.462	.462	.896	.732	1.059	1.040	999.000	999.000	999.000	.462	.693	.347	3.333	2.667	2.500	3.000	2.000	2.500	3.333	3.000	2.000	2.333	2.667	1.500	3.000	3.000	2.000	3.667	4.333	2.500	999.000	999.000	999.000	2.667	3.000	2.500	.875	1.000	1.000	.813	1.000	.833	.875	.833	1.000	.875	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000
176.000	.597	.597	.896	.732	.828	.549	.231	.462	.347	.231	.462	.347	.597	.366	.549	.768	1.134	1.151	999.000	999.000	999.000	.828	1.059	.896	2.000	2.000	1.500	1.667	2.000	1.500	1.667	1.333	1.000	1.667	1.333	1.000	1.667	1.333	1.500	2.000	2.333	1.500	999.000	999.000	999.000	1.667	1.667	1.000	.583	1.000	.833	.625	.667	.778	.563	1.000	.778	.625	1.000	.833	.750	1.000	.833	.625	.833	.833	999.000	999.000	999.000	.625	.611	.833
182.000	.000	.231	.000	.231	.000	.347	999.000	999.000	999.000	1.195	.000	.000	.536	.462	.549	1.059	.000	.347	1.155	.462	.549	.828	.597	.549	1.667	2.333	2.000	2.000	2.333	1.500	999.000	999.000	999.000	3.667	1.333	3.000	3.333	2.667	1.500	3.000	3.667	4.000	4.000	3.667	4.000	3.000	3.000	2.500	1.000	1.000	1.000	1.000	1.000	.833	999.000	999.000	999.000	.583	.444	.556	.667	.750	.483	1.000	.667	.333	.708	.389	.528	.875	.361	.306
189.000	.231	.597	.347	.828	.597	.896	.732	.597	.347	.693	.693	.693	.231	.231	.347	.231	.462	.347	.000	.366	.000	.231	.462	.000	3.000	3.000	1.500	3.333	3.000	1.500	3.333	3.333	2.000	3.333	2.333	1.500	3.333	2.333	1.500	2.333	2.000	1.500	2.667	2.333	2.000	2.667	2.667	1.500	.813	.833	.444	1.000	.500	.667	.583	1.000	.833	.875	.833	.833	.583	1.000	.778	.521	.833	.611	1.000	1.000	1.000	.875	.833	1.000
198.000	.366	.231	.347	.000	.000	.000	.000	.000	.000	.000	.000	.000	999.000	999.000	999.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	1.667	2.000	1.500	2.333	2.333	1.500	2.333	1.667	1.000	1.667	1.333	1.500	999.000	999.000	999.000	1.667	1.667	1.500	2.000	1.667	1.500	1.667	1.000	1.000	.875	.833	.833	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
216.000	1.290	1.386	1.386	1.290	1.155	1.099	.828	.963	.896	1.439	1.461	1.386	.462	.963	.693	.963	1.099	1.099	999.000	999.000	999.000	.231	.462	.693	4.000	3.667	3.000	4.667	4.333	2.500	4.667	4.000	3.000	4.000	5.000	3.500	3.000	3.000	2.000	5.000	4.000	3.500	999.000	999.000	999.000	2.000	2.333	1.500	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000
301.000	999.000	999.000	999.000	.462	.231	.347	.597	.462	.347	.828	.597	.347	.597	.462	.347	.828	.732	.347	.693	.597	.347	.963	.597	.347	999.000	999.000	999.000	3.000	2.333	1.500	2.667	2.667	1.500	3.333	2.667	2.500	3.000	3.000	1.500	2.667	2.667	1.500	2.667	3.000	2.000	2.667	2.333	2.000	999.000	999.000	999.000	1.000	.778	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
48.000	.000	.462	.000	.231	.231	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	999.000	999.000	999.000	.000	.000	.000	2.667	2.000	1.500	2.333	2.333	2.000	2.333	1.667	1.500	2.000	2.000	1.500	2.333	2.000	1.500	3.333	2.000	2.000	999.000	999.000	999.000	2.333	2.000	1.500	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000
93.000	1.059	.768	1.242	.828	.597	.896	.963	.462	.693	1.290	.732	1.040	1.195	1.059	.347	1.269	1.195	1.242	999.000	999.000	999.000	1.059	.924	1.242	3.000	3.667	2.500	3.000	4.000	2.000	3.000	2.667	3.500	4.000	3.000	4.000	2.667	4.333	2.500	2.667	2.667	3.500	999.000	999.000	999.000	2.333	3.000	3.000	.275	.667	.556	.646	.500	.833	.563	.317	.511	.542	.611	.444	.313	.333	.389	.333	.611	.417	999.000	999.000	999.000	999.000	.361	.444
187.000	.597	.462	.347	.231	.462	.347	.597	.366	.549	.462	.597	.549	.597	.366	.549	.732	.597	.549	999.000	999.000	999.000	.597	.462	.347	3.000	3.000	2.500	3.000	3.000	3.000	3.333	3.000	2.500	2.667	3.000	2.500	3.000	2.333	2.500	3.333	3.000	3.500	999.000	999.000	999.000	3.000	3.333	3.000	.833	1.000	.833	1.000	1.000	.833	.750	1.000	1.000	.875	1.000	.833	.875	1.000	.833	1.000	1.000	1.000	999.000	999.000	999.000	.750	999.000	1.000
190.000	.828	.462	.549	.828	.693	.896	.462	.462	.347	.462	.462	.000	.828	.597	.693	.693	.693	.693	999.000	999.000	999.000	.462	.462	.693	2.667	2.000	1.500	3.000	2.667	1.500	2.667	2.667	2.000	2.000	2.000	1.500	2.000	2.333	2.000	2.667	2.000	1.500	999.000	999.000	999.000	2.333	2.000	1.500	.875	1.000	.667	1.000	1.000	.833	.875	1.000	.833	1.000	1.000	.833	1.000	1.000	.667	.875	.833	999.000	999.000	999.000	999.000	1.000	1.000	1.000
228.000	.000	.693	.693	.693	.597	.896	999.000	999.000	999.000	1.155	.924	1.242	.000	.732	1.099	.462	.597	.693	.000	.000	.000	.000	.000	.000	2.667	2.333	1.500	3.000	2.667	2.000	999.000	999.000	999.000	3.000	3.333	2.500	2.667	3.000	1.000	3.333	3.667	3.000	1.667	1.667	1.500	1.667	1.667	1.000	.813	1.000	1.000	.833	1.000	1.000	999.000	999.000	999.000	.833	999.000	.778	.833	1.000	1.000	.833	1.000	1.000	.813	1.000	1.000	.750	1.000	1.000
27.000	.462	.462	.347	.231	.366	.347	.231	.231	.000	.000	.000	.000	999.000	999.000	999.000	.000	.000	.000	.597	.462	.000	.231	999.000	.000	1.667	1.667	1.500	3.000	2.667	2.000	2.667	2.000	2.000	3.000	2.333	2.000	999.000	999.000	999.000	3.000	2.333	2.000	3.000	2.333	2.500	3.667	2.667	2.000	1.000	.833	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	.833	1.000	1.000	1.000	999.000
96.000	.231	.693	.347	.597	.693	.347	.462	.924	.347	.000	.462	.000	999.000	999.000	999.000	.231	.597	.347	.000	.597	.000	.000	.366	.000	2.667	2.333	2.000	2.667	2.667	2.000	2.333	2.667	2.000	2.667	2.667	2.000	999.000	999.000	999.000	2.333	2.667	999.000	3.000	2.667	2.000	4.000	2.333	2.000	.875	1.000	.833	.833	1.000	1.000	.833	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	.813	1.000	.833	1.000	1.000	1.000	1.000	1.000	1.000
115.000	.462	.462	.347	.231	.231	.347	.693	.462	.347	.000	.462	.000	.462	.231	.347	.000	.231	.347	.000	.000	999.000	999.000	999.000	999.000	1.667	1.333	1.500	2.667	2.667	2.500	2.000	1.667	1.500	2.000	3.000	2.500	999.000	2.000	1.500	2.000	1.667	1.500	3.000	1.667	1.500	999.000	999.000	999.000	.875	1.000	1.000	.875	1.000	.667	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	.833	1.000	1.000	1.000	1.000	.833	1.000	999.000	999.000	999.000
132.000	.693	.693	.549	1.059	.828	.549	.597	.462	.549	.462	.462	.347	999.000	.732	.549	.828	.597	.347	999.000	999.000	999.000	1.290	.828	.693	3.333	3.333	2.000	3.000	4.000	2.000	2.333	3.000	1.500	2.000	2.000	2.000	2.667	3.000	2.500	2.667	2.667	2.000	999.000	999.000	999.000	3.333	3.000	2.500	.508	.833	.483	.563	.667	.667	.563	.667	.833	.521	1.000	.833	.688	.556	.833	.542	.778	.833	999.000	999.000	999.000	.583	.833	.833
197.000	.828	.963	.693	.732	.963	.693	.693	.999	.000	.000	.462	.000	.000	.000	.000	1.386	1.230	1.099	1.609	1.304	999.000	999.000	999.000	999.000	1.333	2.000	2.500	1.333	1.667	2.000	2.000	1.333	1.000	2.000	1.667	1.500	1.000	2.667	1.000	2.000	2.667	3.000	4.333	3.667	4.000	999.000	999.000	999.000	.750	1.000	.778	.583	.833	.389	.875	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	.396	.361	.333	.508	1.000	.667	999.000	999.000	999.000
205.000	.828	.597	.549	.828	.693	.693	.828	.693	.693	.693	999.000	.693	.000	.231	.347	.231	.462	.347	.231	.462	.347	999.000	999.000	999.000	3.333	2.333	1.500	4.000	2.667	2.500	3.333	3.667	2.500	999.000	3.333	3.000	3.333	2.000	2.500	2.667	2.333	2.000	3.000	3.667	2.000	999.000	999.000	999.000	.875	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	.750	.611	.833	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000
148.000	.693	.693	.347	.366	.462	.549	.000	.231	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	999.000	999.000	999.000	3.000	2.333	2.000	3.333	2.333	2.500	2.667	2.333	2.000	3.333	2.333	2.500	2.667	2.333	2.000	2.667	2.333	3.000	2.667	2.333	2.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	1.000	1.000	1.000	999.000	999.000	999.000
174.000	.000	.366	.347	.231	.231	.347	.000	.000	.000	.000	.231	.347	1.461	.828	.896	.000	.000	.000	999.000	999.000	999.000	.231	.366	.347	3.667	2.667	3.000	3.000	3.000	2.500	2.667	3.000	1.500	4.000	3.000	2.000	1.333	2.333	2.000	2.667	2.667	2.000	999.000	999.000	999.000	3.000	3.000	2.500	.708	.833	.667	999.000	1.000	.833	.667	.833	.833	.625	1.000	.556	.708	.833	.556	.875	1.000	.833	999.000	999.000	999.000	.750	1.000	999.000
13.000	.000	.231	.000	999.000	999.000	999.000	.231	.231	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	.488	.833	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
32.000	.828	.597	.549	.000	.231	.347	999.000	999.000	999.000	.231	.231	.000	.000	.231	.000	.000	.000	.000	.000	.000	.000	.000	.231	.000	2.667	3.000	4.000	3.333	2.667	2.500	999.000	999.000	999.000	4.333	3.333	2.500	3.333	2.333	2.000	2.333	2.333	2.000	2.333	2.667	2.000	2.667	2.333	2.500	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
64.000	.462	.732	.896	999.000	999.000	999.000	.597	.231	.347	.366	.597	.693	.366	.462	.347	.462	.462	.000	.462	.366	.347	.231	.231	.347	4.000	3.000	2.500	999.000	999.000	999.000	3.333	2.667	2.500	3.000	3.000	2.500	3.000	2.333	2.000	4.333	3.333	2.500	4.000	3.333	2.500	3.667	3.000	2.500	.708	.417	.833	999.000	999.000	999.000	.750	1.000	1.000	1.000	1.000	1.000	.875	.667	1.000	.875	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
126.000	.231	.462	.000	999.000	999.000	999.000	.000	.462	.000	.231	.462	.000	.231	.231	.000	.231	.462	.347	.000	.000	.000	.000	.462	.347	1.000	1.333	1.500	999.000	999.000	999.000	1.000	1.333	1.000	1.667	1.333	1.500	1.333	1.667	1.000	1.333	999.000	1.000	1.000	1.667	1.000	999.000	1.000	1.500	.875	1.000	.833	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	.833	.875	1.000	.667	.875	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
154.000	1.290	1.290	.896	.462	.231	.347	.231	.231	.347	.462	.462	.347	.231	.231	.347	.693	.693	.693	999.000	.693	.347	999.000	999.000	999.000	3.667	4.000	3.000	999.000	2.333	2.000	3.000	3.000	2.000	2.333	2.000	2.000	2.333	1.667	1.500	2.000	2.000	2.000	2.000	2.000	2.000	999.000	999.000	999.000	.875	1.000	.833	1.000	1.000	.778	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	1.000	1.000	999.000	999.000	999.000
201.000	.231	.597	.347	.693	.768	1.242	.462	.732	.693	.732	.366	.347	.231	.366	.000	.366	.366	.347	999.000	999.000	999.000	.366	.366	.347	1.333	2.000	2.000	2.333	3.667	2.000	1.667	1.667	1.500	2.000	1.667	2.000	1.667	1.333	1.000	1.333	2.000	1.500	999.000	999.000	999.000	2.000	2.333	1.500	.708	1.000	.833	1.000	1.000	1.000	1.000	1.000	.833	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	.833
229.000	.828	.462	.347	.597	.828	.693	.693	.462	.896	.231	.231	.347	.231	.462	.000	.000	.597	.693	999.000	999.000	999.000	.828	.597	.896	3.000	2.667	2.500	999.000	3.000	3.000	2.333	999.000	2.000	2.000	1.667	1.500	2.333	2.333	1.500	2.000	1.667	1.500	999.000	999.000	999.000	2.333	1.667	1.500	.875	1.000	.833	.875	1.000	.833	999.000	999.000	.611	1.000	1.000	.833	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	.833
300.000	999.000	999.000	999.000	.000	.000	.000	.000	.462	.000	.000	.462	.000	.000	.231	.000	.000	.231	.000	.231	.000	.000	.000	.231	999.000	999.000	999.000	999.000	2.667	2.333	2.000	2.000	1.667	1.500	2.000	2.667	1.500	2.000	1.667	1.500	2.000	1.667	2.000	1.000	1.000	3.000	2.000	1.667	1.500	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	.875	1.000	1.000	.875	999.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
63.000	.366	.462	.000	999.000	999.000	999.000	.597	1.099	.896	.000	.000	.000	.000	.000	.000	.462	.828	.896	999.000	999.000	999.000	.000	.000	.000	2.667	2.333	2.000	999.000	999.000	999.000	3.333	2.333	2.000	3.000	2.667	2.000	4.000	2.667	2.500	4.333	4.333	3.000	999.000	999.000	999.000	3.000	3.333	2.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000
107.000	.231	.231	.347	.000	.231	.347	.000	.231	.000	.000	.231	.000	.000	.000	.000	.000	.231	.000	999.000	999.000	999.000	999.000	999.000	999.000	2.333	1.667	1.500	1.667	1.000	1.500	1.667	1.333	1.500	2.333	1.333	1.500	2.000	1.667	1.500	2.667	2.000	1.500	999.000	999.000	999.000	999.000	999.000	999.000	.750	1.000	1.000	.875	1.000	1.000	.875	.833	1.000	.875	1.000	1.000	.875	1.000	1.000	.833	1.000	1.000	999.000	999.000	999.000	999.000	999.000	999.000
160.000	.828	.828	1.040	.828	.597	.347	.462	1.099	.347	.366	.693	1.099	.693	1.059	1.040	.828	.693	1.099	999.000	999.000	999.000	999.000	999.000	999.000	1.333	3.333	2.000	1.667	3.333	1.500	2.667	3.333	2.500	2.667	3.333	2.500	3.333	3.333	2.000	2.667	3.000	2.000	999.000	999.000	999.000	999.000	999.000	999.000	.708	.333	.778	.688	.611	.833	.750	.444	.778	.667	.333	.611	.813	.333	.306	.625	.500	.611	999.000	999.000	999.000	999.000	999.000	999.000
183.000	.462	.924	1.099	999.000	999.000	999.000	.828	.597	.896	999.000	999.000	999.000	.828	1.134	.693	1.365	1.461	1.242	.999	.903	.000	1.134	1.365	.896	4.000	3.333	4.000	999.000	999.000	999.000	4.667	5.000	4.500	999.000	999.000	999.000	3.333	3.667	2.500	4.333	4.667	3.500	3.333	3.000	2.000	4.000	4.000	2.500	.875	.611	1.000	999.000	999.000	999.000	1.000	1.000	1.000	999.000	999.000	999.000	.875	1.000	.833	.833	1.000	.778	.667	.833	.833	.875	.833	1.000
89.000	.231	.828	.896	.000	.462	.693	.231	999.000	.347	.462	.000	.693	.597	.000	.347	.000	.231	.347	999.000	999.000	999.000	999.000	999.000	999.000	3.667	3.000	2.500	3.333	2.333	1.500	3.667	2.667	1.500	3.333	2.667	1.500	3.667	3.000	2.000	3.667	3.000	2.000	999.000	999.000	999.000	999.000	999.000	999.000	.667	.500	.667	.708	.500	1.000	.833	.833	1.000	.833	.667	1.000	.708	.833	1.000	.833	.778	999.000	999.000	999.000	999.000	999.000	999.000	999.000
123.000	1.155	.597	.805	1.059	.999	.693	999.000	999.000	999.000	.924	.693	.693	999.000	.924	.693	999.000	999.000	999.000	1.099	1.195	1.386	.963	1.134	1.354	4.000	4.333	4.000	3.000	2.667	2.500	999.000	999.000	999.000	3.333	3.000	3.000	4.000	3.000	999.000	999.000	999.000	999.000	4.000	3.333	3.500	3.667	3.333	3.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	.667	1.000
